RT,Intensity
49.155449,24754.21484375
49.183424,0.0
49.215321,0.0
49.237892,0.0
49.265808,0.0
49.287258,0.0
49.319568,0.0
49.351845,19248.416015625
49.390418,0.0
49.426891,32034.28515625
49.472099,0.0
49.506592,28870.01171875
49.532509,0.0
49.563967,13876.615234375
49.596316,0.0
49.62167,13979.8994140625
49.654739,0.0
49.686993,16723.474609375
49.710749,0.0
49.730601,0.0
49.76292,0.0
49.801896,0.0
49.826986,0.0
49.845467,0.0
49.877781,0.0
49.903473,0.0
49.936979,0.0
49.962635,0.0
49.990689,0.0
50.023882,0.0
50.054805,0.0
50.089409,0.0
50.127169,0.0
50.159496,0.0
50.191896,0.0
50.225787,0.0
50.255268,0.0
50.300059,0.0
50.33088,0.0
50.358921,0.0
50.382753,0.0
50.421254,0.0
50.454862,0.0
50.488877,0.0
50.524885,0.0
50.559428,58943.453125
50.593882,0.0
50.634434,0.0
50.66399,0.0
50.706652,60972.6953125
50.747829,127281.8046875
50.78221,29764.98828125
50.801252,69400.4453125
50.827101,28042.921875
50.856549,57049.91796875
50.886536,33960.55859375
50.907988,81101.6640625
50.936057,42581.6796875
50.974948,106045.90625
51.013457,98102.359375
51.042562,28374.55859375
51.066156,206593.65625
51.082589,98962.8515625
51.104025,43257.8984375
51.122677,64011.91015625
51.157205,104638.4609375
51.177982,144206.109375
51.196763,133631.125
51.219109,156649.90625
51.240565,82213.234375
51.256978,133827.890625
51.28068,64398.03125
51.290609,62974.37890625
51.309167,56144.1953125
51.335,120146.859375
51.367323,153568.65625
51.401735,54536.1875
51.437716,36484.203125
51.471851,102636.5078125
51.488347,67050.921875
51.51418,41149.22265625
51.535894,34706.73828125
51.552351,80404.578125
51.580344,57511.765625
51.598221,44392.328125
51.628369,0.0
51.653262,54929.9609375
51.674802,86342.625
51.700566,38216.18359375
51.722014,71786.0546875
51.740572,43452.13671875
51.74831,63645.296875
51.769837,0.0
51.788445,49466.98046875
51.816472,48558.45703125
51.836549,80892.265625
51.850853,0.0
51.872311,69955.65625
51.897584,0.0
51.921215,58546.82421875
51.947042,0.0
51.956939,45856.8125
51.980577,0.0
52.004231,0.0
52.022143,0.0
52.036443,0.0
52.044228,59794.5390625
52.060605,70337.9140625
52.090741,0.0
52.104855,56721.01171875
52.128488,0.0
52.144934,0.0
52.166388,0.0
52.176284,0.0
52.188546,67179.65625
52.202819,52485.7421875
52.219267,0.0
52.242925,0.0
52.257194,0.0
52.280877,0.0
52.301483,0.0
52.315718,0.0
52.325597,0.0
52.333364,55366.55078125
52.345468,38050.1875
52.353205,0.0
52.367403,0.0
52.388911,0.0
52.412497,0.0
52.426761,0.0
52.441001,0.0
52.455248,0.0
52.476602,0.0
52.484321,0.0
52.49644,0.0
52.510673,0.0
52.5187,0.0
52.532969,0.0
52.540702,0.0
52.557096,0.0
52.56486,0.0
52.58351,0.0
52.591291,0.0
52.612706,74372.9453125
52.620472,0.0
52.636937,0.0
52.651149,0.0
52.658891,0.0
52.675234,0.0
52.687309,28892.6953125
52.703836,0.0
52.715928,0.0
52.72368,0.0
52.735753,0.0
52.747786,69427.140625
52.762034,0.0
52.769788,0.0
52.777523,0.0
52.803435,0.0
52.822058,0.0
52.840604,0.0
52.855033,0.0
52.869285,0.0
52.877054,0.0
52.889095,0.0
52.896845,0.0
52.908924,0.0
52.923191,0.0
52.939624,0.0
52.947376,0.0
52.961597,0.0
52.978041,0.0
53.001738,0.0
53.02968,0.0
53.046125,0.0
53.060344,0.0
53.07464,0.0
53.093263,0.0
53.101,0.0
53.119556,0.0
53.127289,0.0
53.145879,0.0
53.155806,0.0
53.167927,0.0
53.177875,0.0
53.199543,0.0
53.218126,0.0
53.236701,0.0
53.250974,0.0
53.258707,0.0
53.272988,0.0
53.294436,0.0
53.310849,0.0
53.32289,0.0
53.330657,0.0
53.344986,0.0
53.352919,0.0
53.376529,0.0
53.386425,0.0
53.400744,0.0
53.419385,0.0
53.429296,0.0
53.437035,0.0
53.449162,0.0
53.4569,0.0
53.473364,0.0
53.483283,0.0
53.499641,0.0
53.513872,0.0
53.532705,0.0
53.551328,0.0
53.561224,0.0
53.573278,0.0
53.581047,0.0
53.599707,0.0
53.625551,0.0
53.644161,0.0
53.669932,0.0
53.688777,0.0
53.710231,0.0
53.733869,0.0
53.757506,0.0
53.773952,0.0
53.790416,0.0
53.798151,0.0
53.808083,0.0
53.826753,0.0
53.852586,0.0
53.866947,0.0
53.885605,0.0
53.907084,0.0
53.928582,0.0
53.947171,0.0
53.970806,0.0
53.985056,50691.92578125
53.992823,0.0
54.011442,0.0
54.039621,0.0
54.05381,0.0
54.075291,0.0
54.083012,0.0
54.092899,0.0
54.114355,0.0
54.124264,0.0
54.132001,0.0
54.153416,0.0
54.172005,0.0
54.186445,0.0
54.194228,0.0
54.215788,0.0
54.23003,0.0
54.244288,0.0
54.258575,0.0
54.279967,71199.6328125
54.298608,143345.78125
54.312858,167323.5625
54.331481,118748.765625
54.355079,69147.5390625
54.367339,70807.5078125
54.395364,140094.8125
54.409585,0.0
54.417339,75726.8828125
54.429418,121954.0625
54.450874,0.0
54.460772,129770.1328125
54.475042,75716.21875
54.49149,0.0
54.515186,146540.328125
54.536846,0.0
54.548973,0.0
54.570529,110227.2890625
54.594144,159292.40625
54.617779,70105.8984375
54.639191,76821.2734375
54.660566,67542.40625
54.684164,71608.5625
54.700824,128037.0703125
54.708576,174686.15625
54.72723,124840.0
54.750916,107512.078125
54.758665,72510.6640625
54.790957,52172.07421875
54.814596,77324.8359375
54.828819,0.0
54.836557,51443.40625
54.852927,0.0
54.860875,137810.875
54.879517,52113.52734375
54.889379,186229.796875
54.89934,0.0
54.923037,0.0
54.939516,133763.90625
54.958137,71824.8828125
54.981781,98414.703125
54.996099,0.0
55.006028,150687.40625
55.018239,159514.6875
55.025941,80717.0
55.04452,59202.875
55.065997,103971.390625
55.089659,141210.625
55.101765,98315.0078125
55.116032,0.0
55.12814,91247.7890625
55.151809,0.0
55.166044,51105.98046875
55.173798,0.0
55.199856,0.0
55.21191,146329.46875
55.219646,0.0
55.243364,77526.984375
55.264762,34797.8828125
55.295014,96243.3203125
55.311455,75367.8515625
55.319222,0.0
55.342907,77676.625
55.361447,0.0
55.380065,87756.9921875
55.405967,0.0
55.415909,77402.9140625
55.428013,0.0
55.43575,95455.9609375
55.457192,0.0
55.471506,122123.1640625
55.499542,0.0
55.518129,31228.28515625
55.525912,0.0
55.556045,0.0
55.577501,0.0
55.593924,99884.40625
55.612584,45474.5625
55.631188,65083.6171875
55.647682,0.0
55.657626,0.0
55.669747,0.0
55.677511,71771.6953125
55.687588,0.0
55.706178,53382.171875
55.722627,0.0
55.736915,100951.5703125
55.762744,0.0
55.77919,0.0
55.793492,0.0
55.809975,0.0
55.824323,0.0
55.845814,0.0
55.86226,0.0
55.869995,0.0
55.882083,0.0
55.894199,0.0
55.904143,85444.03125
55.918449,85743.296875
55.93273,0.0
55.949155,0.0
55.963392,0.0
55.981982,124319.359375
55.996321,0.0
56.010592,0.0
56.027317,0.0
56.043842,117128.734375
56.051561,0.0
56.061494,0.0
56.080067,0.0
56.105929,70776.90625
56.124548,72912.6796875
56.150366,94821.09375
56.166828,92353.8125
56.183324,0.0
56.20503,127504.4765625
56.228713,0.0
56.236432,0.0
56.244186,0.0
56.254099,0.0
56.266184,0.0
56.287711,0.0
56.306371,58025.30859375
56.322786,0.0
56.33489,83273.6015625
56.342654,132311.5625
56.359115,161466.96875
56.366912,67933.671875
56.383387,0.0
56.391171,83001.453125
56.403293,0.0
56.411012,0.0
56.425268,0.0
56.432999,0.0
56.447301,0.0
56.463828,0.0
56.487518,135036.796875
56.506176,0.0
56.514128,0.0
56.530555,0.0
56.562986,54112.015625
56.579476,0.0
56.59378,0.0
56.60153,0.0
56.622988,0.0
56.635092,52829.53125
56.642842,56610.34375
56.652788,0.0
56.667058,0.0
56.685687,0.0
56.697791,67825.3828125
56.705539,0.0
56.71981,0.0
56.727608,67172.6875
56.739704,0.0
56.747487,0.0
56.757431,0.0
56.771737,0.0
56.77952,0.0
56.801009,0.0
56.808759,73992.3828125
56.823063,0.0
56.830799,93567.4296875
56.849486,78500.671875
56.881984,0.0
56.907844,0.0
56.929394,0.0
56.957446,0.0
56.978973,0.0
56.997643,0.0
57.00541,0.0
57.024168,0.0
57.05002,0.0
57.064301,71865.46875
57.078647,0.0
57.100147,0.0
57.118807,0.0
57.137511,0.0
57.159019,0.0
57.166778,0.0
57.174526,0.0
57.184625,0.0
57.201017,0.0
57.208767,0.0
57.227406,0.0
57.235171,0.0
57.253812,0.0
57.277483,0.0
57.299033,0.0
57.317725,0.0
57.336414,0.0
57.352929,0.0
57.360837,27971.4296875
57.386707,0.0
57.394457,0.0
57.413145,0.0
57.429659,0.0
57.443944,0.0
57.451711,0.0
57.468153,0.0
57.486857,0.0
57.514967,0.0
57.531675,0.0
57.555344,0.0
57.571821,0.0
57.579558,37553.671875
57.593889,0.0
57.615354,0.0
57.62967,0.0
57.637424,0.0
57.653866,0.0
57.661666,0.0
57.694126,0.0
57.717957,0.0
57.725722,0.0
57.747232,0.0
57.761534,0.0
57.778059,0.0
57.79018,0.0
57.811665,0.0
57.823786,0.0
57.831569,0.0
57.845881,0.0
57.858189,0.0
57.884102,0.0
57.896193,0.0
57.903941,0.0
57.922633,0.0
57.936964,0.0
57.944728,0.0
57.961241,0.0
57.971168,0.0
57.987674,0.0
57.995407,0.0
58.005351,0.0
58.019855,0.0
58.027588,61812.76171875
58.044032,0.0
58.051782,0.0
58.075536,0.0
58.0898,0.0
58.113488,0.0
58.121254,0.0
58.135556,0.0
58.143306,52122.71484375
58.171319,0.0
58.190191,0.0
58.202329,0.0
58.210062,0.0
58.220008,0.0
58.238662,0.0
58.255076,0.0
58.276607,0.0
58.286541,0.0
58.303101,0.0
58.319607,0.0
58.343349,0.0
58.357817,0.0
58.376423,16345.91796875
58.384209,0.0
58.391961,0.0
58.408394,0.0
58.416125,0.0
58.432583,60369.63671875
58.440333,0.0
58.458925,0.0
58.489214,0.0
58.51296,0.0
58.520897,0.0
58.532966,39733.6171875
58.54726,0.0
58.561587,0.0
58.578793,0.0
58.59307,0.0
58.610295,0.0
58.626784,0.0
58.634534,0.0
58.642282,0.0
58.652163,0.0
58.68019,0.0
58.699029,73329.484375
58.71554,0.0
58.72329,0.0
58.737556,0.0
58.745321,0.0
58.761798,0.0
58.780429,60170.7578125
58.788164,0.0
58.795914,0.0
58.810193,0.0
58.817941,103219.6953125
58.836549,65230.87890625
58.860239,0.0
58.868187,0.0
58.88688,0.0
58.912765,0.0
58.934299,0.0
58.950796,0.0
58.960725,0.0
58.968475,0.0
58.982759,0.0
58.990523,0.0
59.006981,74250.1171875
59.02364,0.0
59.031421,62972.359375
59.041348,0.0
59.056341,0.0
59.07281,44503.68359375
59.089202,0.0
59.096972,0.0
59.113416,0.0
59.121199,48773.6328125
59.136258,57047.57421875
59.157768,42987.6796875
59.176439,0.0
59.19308,0.0
59.203024,0.0
59.21079,0.0
59.225072,0.0
59.241586,0.0
59.258096,0.0
59.265842,0.0
59.275754,102125.84375
59.299386,0.0
59.307138,0.0
59.317079,0.0
59.324829,0.0
59.339065,0.0
59.353556,0.0
59.361323,0.0
59.37562,0.0
59.401504,0.0
59.427403,0.0
59.448964,51631.34375
59.45673,0.0
59.482668,0.0
59.49699,54772.265625
59.509094,0.0
59.519772,0.0
59.527519,0.0
59.54398,0.0
59.551728,0.0
59.570415,0.0
59.58255,0.0
59.594704,0.0
59.602454,36824.1796875
59.614558,0.0
59.638244,0.0
59.650354,0.0
59.664621,63424.16015625
59.672373,0.0
59.694104,0.0
59.717849,0.0
59.732095,0.0
59.748572,0.0
59.772293,0.0
59.782251,0.0
59.794363,0.0
59.813032,0.0
59.820782,0.0
59.830711,0.0
59.842865,0.0
59.857321,80821.078125
59.865086,0.0
59.88379,0.0
59.898108,0.0
59.910215,0.0
59.931798,49050.12109375
59.946114,0.0
59.953881,0.0
59.965983,53867.0234375
59.978089,0.0
59.983693,0.0
60.007401,0.0
60.015328,52735.84765625
60.033982,0.0
60.048295,0.0
60.064807,0.0
60.086305,0.0
60.110067,0.0
60.128769,0.0
60.138696,0.0
60.149371,0.0
60.163669,0.0
60.180134,0.0
60.188086,0.0
60.197998,0.0
60.212265,0.0
60.220014,0.0
60.2387,0.0
60.25521,47402.0625
60.265137,0.0
60.281637,0.0
60.293795,57236.6484375
60.312516,0.0
60.320266,0.0
60.32802,0.0
60.349601,0.0
60.366266,0.0
60.384857,39501.8671875
60.40133,0.0
60.411278,0.0
60.437117,0.0
60.447027,0.0
60.454777,0.0
60.466898,0.0
60.474677,0.0
60.491192,0.0
60.498942,53238.58984375
60.511077,0.0
60.532756,0.0
60.542677,0.0
60.556912,0.0
60.564662,0.0
60.581141,0.0
60.607016,0.0
60.625655,0.0
60.647201,0.0
60.659318,52830.2109375
60.667084,0.0
60.688647,0.0
60.703144,0.0
60.724721,0.0
60.739003,0.0
60.755427,0.0
60.763194,0.0
60.770959,0.0
60.789642,0.0
60.797392,0.0
60.813827,0.0
60.830321,0.0
60.838104,0.0
60.850404,0.0
60.874145,0.0
60.897943,0.0
60.905691,0.0
60.913458,21390.24609375
60.93206,0.0
60.939847,62324.33984375
60.949741,0.0
60.961859,54336.33984375
60.974749,0.0
60.991265,0.0
60.999015,0.0
61.024834,0.0
61.039327,0.0
61.047094,0.0
61.054875,41338.53125
61.069196,52028.1953125
61.081356,0.0
61.097802,0.0
61.121496,0.0
61.129246,0.0
61.141383,0.0
61.15352,0.0
61.167822,0.0
61.18212,0.0
61.190064,0.0
61.197851,0.0
61.219437,0.0
61.231605,0.0
61.248084,0.0
61.255838,0.0
61.270136,0.0
61.291707,0.0
61.301665,0.0
61.309415,0.0
61.322238,0.0
61.336542,0.0
61.351571,0.0
61.368233,0.0
61.376,0.0
61.383765,0.0
61.400215,0.0
61.416708,0.0
61.449156,0.0
61.459097,0.0
61.471266,0.0
61.489956,0.0
61.499868,0.0
61.511974,0.0
61.519893,0.0
61.528407,0.0
61.544918,0.0
61.552682,0.0
61.564803,0.0
61.579153,0.0
61.586936,0.0
61.59904,0.0
61.606805,0.0
61.612413,0.0
61.628909,55513.06640625
61.643192,0.0
61.650956,0.0
61.663113,71917.7109375
61.677417,0.0
61.685333,0.0
61.695298,119329.546875
61.705969,0.0
61.715902,0.0
61.728023,0.0
61.735806,39645.421875
61.743573,0.0
61.757858,0.0
61.765641,48693.8828125
61.779929,0.0
61.787695,0.0
61.799822,0.0
61.81193,0.0
61.824049,0.0
61.83183,0.0
61.846147,0.0
61.865026,0.0
61.874972,54492.015625
61.887044,0.0
61.892615,57007.15625
61.907609,0.0
61.91539,0.0
61.929659,0.0
61.937425,61918.42578125
61.945207,0.0
61.955134,0.0
61.969467,0.0
61.981552,0.0
61.995883,0.0
62.007983,0.0
62.015925,63272.5546875
62.023708,0.0
62.029316,0.0
62.041443,0.0
62.049179,0.0
62.059124,0.0
62.071245,0.0
62.081935,0.0
62.09407,0.0
62.108401,0.0
62.118362,0.0
62.139934,0.0
62.149878,0.0
62.162007,0.0
62.178507,0.0
62.188615,0.0
62.19643,0.0
62.208567,0.0
62.222865,53504.0234375
62.232779,0.0
62.249221,0.0
62.26209,0.0
62.276404,33939.3046875
62.290733,0.0
62.298517,0.0
62.304104,0.0
62.30971,0.0
62.31746,0.0
62.329579,42060.08984375
62.341683,0.0
62.354035,0.0
62.368337,0.0
62.378347,36689.77734375
62.38608,0.0
62.404735,0.0
62.423378,0.0
62.431128,0.0
62.441038,0.0
62.455355,0.0
62.46384,0.0
62.474524,44830.48828125
62.491015,0.0
62.498782,0.0
62.513113,0.0
62.523263,0.0
62.536161,0.0
62.548265,0.0
62.556081,0.0
62.566025,0.0
62.578113,0.0
62.588039,0.0
62.604489,0.0
62.614433,0.0
62.626539,0.0
62.640858,49546.51171875
62.655189,42807.36328125
62.671683,0.0
62.688241,0.0
62.696026,0.0
62.710359,0.0
62.718112,0.0
62.728074,0.0
62.735857,0.0
62.743605,0.0
62.749222,0.0
62.75697,0.0
62.771253,0.0
62.783376,0.0
62.797657,0.0
62.808323,0.0
62.81395,0.0
62.826084,0.0
62.833869,76854.1015625
62.841634,0.0
62.855921,52010.328125
62.863704,0.0
62.873648,0.0
62.887979,0.0
62.902294,0.0
62.910058,56924.0625
62.924327,31486.390625
62.945895,0.0
62.960176,0.0
62.978797,44390.27734375
62.993139,0.0
63.005293,76902.4375
63.019866,43170.8828125
63.034211,42277.03515625
63.05577,39267.90625
63.063536,67845.4140625
63.07348,44396.97265625
63.087751,47086.99609375
63.093363,0.0
63.109823,64470.9921875
63.117623,0.0
63.131877,0.0
63.142554,52222.046875
63.150288,0.0
63.160252,56151.26953125
63.165867,0.0
63.173633,47002.78125
63.18376,94981.4453125
63.193721,45665.88671875
63.201487,41143.3671875
63.215829,0.0
63.225806,0.0
63.240089,0.0
63.252243,0.0
63.264397,47103.59765625
63.276533,59296.5078125
63.290828,0.0
63.300816,111479.1015625
63.30643,30354.837890625
63.320732,0.0
63.332813,0.0
63.340578,53190.16796875
63.35072,0.0
63.364967,37838.59375
63.372736,47775.84765625
63.387067,0.0
63.405742,50778.74609375
63.420054,64254.94921875
63.427819,0.0
63.439975,0.0
63.454308,44591.56640625
63.468592,79408.7421875
63.478567,37379.53515625
63.493548,44694.81640625
63.501314,0.0
63.513458,32958.42578125
63.527906,0.0
63.537847,0.0
63.550722,0.0
63.558472,0.0
63.566253,54116.12109375
63.576183,118972.4765625
63.581814,61015.94921875
63.593953,46773.078125
63.604584,85121.015625
63.618913,89153.8359375
63.626697,0.0
63.63882,0.0
63.650907,0.0
63.663799,41712.8828125
63.675903,46114.85546875
63.681515,0.0
63.691492,0.0
63.702167,0.0
63.709917,0.0
63.724231,0.0
63.734183,0.0
63.741967,0.0
63.754085,0.0
63.770598,0.0
63.789219,0.0
63.799177,49572.01171875
63.811333,66697.75
63.819808,0.0
63.82542,0.0
63.846968,0.0
63.854912,73860.4921875
63.876468,56465.74609375
63.888605,0.0
63.900755,0.0
63.912864,0.0
63.920647,0.0
63.928397,0.0
63.943397,60932.17578125
63.957701,0.0
63.963321,0.0
63.973298,0.0
63.985436,0.0
64.002686,35874.390625
64.010457,0.0
64.029281,0.0
64.037046,56374.71875
64.044796,0.0
64.059098,0.0
64.07125,0.0
64.079017,0.0
64.091154,60816.69921875
64.098937,0.0
64.115441,0.0
64.12537,0.0
64.140435,0.0
64.161966,0.0
64.174101,0.0
64.182018,0.0
64.19422,75091.2421875
64.210716,0.0
64.222857,40740.93359375
64.22849,0.0
64.238434,56745.55078125
64.246215,0.0
64.258353,41116.6796875
64.282115,0.0
64.303721,19097.96484375
64.315859,36527.9375
64.323609,0.0
64.345136,0.0
64.361798,0.0
64.369579,0.0
64.377379,0.0
64.401137,0.0
64.419806,0.0
64.438479,0.0
64.454951,0.0
64.462735,0.0
64.479195,0.0
64.486962,0.0
64.503499,0.0
64.511263,0.0
64.521401,0.0
64.529167,0.0
64.545682,0.0
64.553482,0.0
64.563411,0.0
64.582082,0.0
64.589865,0.0
64.597629,0.0
64.605379,0.0
64.619694,0.0
64.636185,0.0
64.643952,0.0
64.6583,35401.3515625
64.666083,0.0
64.678219,0.0
64.692718,0.0
64.707048,0.0
64.719183,0.0
64.729162,0.0
64.741333,0.0
64.75563,53470.3828125
64.763414,0.0
64.775534,68869.0546875
64.787622,0.0
64.804116,0.0
64.814045,62124.7578125
64.82618,0.0
64.836124,0.0
64.848284,0.0
64.856788,0.0
64.867457,0.0
64.877398,0.0
64.883025,0.0
64.890805,0.0
64.89854,0.0
64.908492,0.0
64.922846,0.0
64.934969,0.0
64.949315,0.0
64.965779,0.0
64.973546,0.0
64.98131,0.0
64.98906,0.0
65.003391,0.0
65.009014,24621.3984375
65.027866,0.0
65.040016,0.0
65.06158,0.0
65.08318,0.0
65.104778,0.0
65.119076,0.0
65.137747,0.0
65.154255,0.0
65.168557,0.0
65.180698,0.0
65.199665,0.0
65.213981,0.0
65.219598,0.0
65.231706,0.0
65.239473,0.0
65.251575,0.0
65.261535,0.0
65.275881,0.0
65.290245,0.0
65.311772,0.0
65.319556,76608.515625
65.329497,0.0
65.342412,0.0
65.359022,0.0
65.371245,0.0
65.378997,0.0
65.391149,0.0
65.405461,0.0
65.421988,0.0
65.429738,0.0
65.444034,0.0
65.458346,0.0
65.471203,0.0
65.485504,0.0
65.499821,0.0
65.507604,0.0
65.513229,0.0
65.541365,0.0
65.553571,0.0
65.561352,0.0
65.575664,0.0
65.592156,0.0
65.61086,0.0
65.622983,0.0
65.630749,0.0
65.638516,0.0
65.648474,0.0
65.656222,0.0
65.66397,37683.625
65.676118,0.0
65.684076,0.0
65.691828,0.0
65.700311,0.0
65.708095,0.0
65.713722,0.0
65.725924,0.0
65.735871,0.0
65.75459,0.0
65.776169,0.0
65.783919,0.0
65.796011,0.0
65.808165,0.0
65.822463,0.0
65.830213,0.0
65.844479,0.0
65.866291,0.0
65.874058,0.0
65.881825,0.0
65.8918,0.0
65.903972,0.0
65.911762,0.0
65.921772,0.0
65.945495,0.0
65.967055,0.0
65.98137,0.0
65.989134,0.0
66.007776,40525.8828125
66.020094,0.0
66.032201,0.0
66.037834,0.0
66.048428,0.0
66.054059,0.0
66.064017,0.0
66.078332,38604.76171875
66.086132,0.0
66.096125,0.0
66.111123,0.0
66.121033,0.0
66.133158,30852.01953125
66.138781,0.0
66.150887,0.0
66.160846,0.0
66.175177,0.0
66.187504,0.0
66.201787,0.0
66.209554,0.0
66.219497,0.0
66.233797,0.0
66.244466,0.0
66.256589,34285.328125
66.26437,44972.75
66.274361,0.0
66.285043,0.0
66.290686,0.0
66.30064,24331.77734375
66.314961,0.0
66.333621,0.0
66.347907,0.0
66.364615,0.0
66.378898,0.0
66.391002,0.0
66.403154,0.0
66.415308,54713.39453125
66.427433,52554.93359375
66.4352,0.0
66.445158,0.0
66.461718,0.0
66.473856,0.0
66.488139,0.0
66.500262,0.0
66.512399,0.0
66.520437,0.0
66.53038,0.0
66.540322,0.0
66.566276,0.0
66.576203,0.0
66.58683,0.0
66.605503,0.0
66.621982,0.0
66.634101,0.0
66.64845,0.0
66.662748,0.0
66.670517,0.0
66.678267,0.0
66.692715,0.0
66.701198,0.0
66.713321,0.0
66.718946,0.0
66.72889,0.0
66.736656,0.0
66.7466,0.0
66.76815,0.0
66.789727,0.0
66.813485,0.0
66.827833,0.0
66.839989,0.0
66.847922,0.0
66.855689,0.0
66.866366,38776.97265625
66.878486,0.0
66.88918,0.0
66.899851,0.0
66.919203,0.0
66.926969,0.0
66.939076,0.0
66.955571,0.0
66.965548,0.0
66.984267,0.0
66.998565,0.0
67.022365,0.0
67.032469,0.0
67.040223,0.0
67.054568,0.0
67.076154,0.0
67.097741,0.0
67.105508,0.0
67.115451,0.0
67.131941,0.0
67.146255,0.0
67.154039,0.0
67.161803,0.0
67.176068,0.0
67.188378,0.0
67.203478,0.0
67.217761,0.0
67.225526,0.0
67.23329,0.0
67.243234,0.0
67.264802,0.0
67.279134,0.0
67.293448,0.0
67.305594,0.0
67.319912,0.0
67.327696,0.0
67.33546,0.0
67.343212,0.0
67.353908,0.0
67.361656,0.0
67.373791,0.0
67.385929,0.0
67.400147,0.0
67.414485,0.0
67.422266,0.0
67.436541,0.0
67.450805,0.0
67.47243,0.0
67.486765,0.0
67.494534,0.0
67.513305,0.0
67.523442,0.0
67.535588,0.0
67.55714,0.0
67.567048,0.0
67.579915,0.0
67.589871,0.0
67.604235,0.0
67.611985,0.0
67.622648,0.0
67.630414,0.0
67.642558,0.0
67.648189,0.0
67.660335,0.0
67.67322,0.0
67.681179,0.0
67.697639,0.0
67.714147,0.0
67.721916,0.0
67.729685,0.0
67.743976,0.0
67.756086,0.0
67.763851,0.0
67.787643,0.0
67.804134,0.0
67.811903,0.0
67.826217,0.0
67.838355,0.0
67.853413,0.0
67.863388,0.0
67.875486,0.0
67.888396,0.0
67.904887,0.0
67.919219,0.0
67.926954,27217.119140625
67.939091,0.0
67.955616,0.0
67.969933,0.0
67.980664,0.0
67.988429,0.0
67.998387,0.0
68.012718,0.0
68.02503,0.0
68.03792,0.0
68.052268,0.0
68.068745,0.0
68.078684,0.0
68.088615,0.0
68.099261,0.0
68.11354,0.0
68.121305,0.0
68.13348,0.0
68.145636,0.0
68.158496,0.0
68.166259,0.0
68.17694,0.0
68.189267,0.0
68.201387,0.0
68.215748,0.0
68.225691,0.0
68.236391,0.0
68.246352,0.0
68.256998,0.0
68.264762,0.0
68.272514,0.0
68.28246,0.0
68.29456,0.0
68.311101,0.0
68.325399,0.0
68.338247,0.0
68.350566,0.0
68.360493,0.0
68.374809,0.0
68.382605,0.0
68.392549,0.0
68.407573,0.0
68.419696,0.0
68.431767,0.0
68.451167,0.0
68.465502,0.0
68.47759,0.0
68.489767,0.0
68.495398,0.0
68.503181,16899.13671875
68.510981,0.0
68.521131,0.0
68.526871,0.0
68.536798,0.0
68.549687,0.0
68.560375,0.0
68.572497,0.0
68.582422,0.0
68.598928,0.0
68.608874,0.0
68.619547,0.0
68.63458,0.0
68.642345,0.0
68.653047,0.0
68.663697,0.0
68.675851,0.0
68.681628,0.0
68.692324,0.0
68.706638,0.0
68.714371,0.0
68.719992,0.0
68.734273,0.0
68.742754,0.0
68.750538,0.0
68.759019,0.0
68.764642,0.0
68.776796,0.0
68.787517,0.0
68.793146,0.0
68.803089,0.0
68.815969,0.0
68.832416,0.0
68.846702,0.0
68.857389,0.0
68.870249,0.0
68.880193,0.0
68.892268,0.0
68.905172,0.0
68.910801,0.0
68.920741,0.0
68.932914,0.0
68.938539,0.0
68.943993,0.0
68.951757,0.0
68.962451,0.0
68.968076,0.0
68.982413,0.0
68.988042,0.0
69.000194,0.0
69.008728,0.0
69.02319,0.0
69.03315,0.0
69.038879,0.0
69.049527,0.0
69.060154,0.0
69.07081,0.0
69.082963,0.0
69.095783,0.0
69.101414,0.0
69.111294,0.0
69.116929,0.0
69.124677,0.0
69.132427,32499.826171875
69.143116,0.0
69.153041,0.0
69.158672,0.0
69.170793,0.0
69.18311,0.0
69.195216,0.0
69.202997,0.0
69.212922,0.0
69.21852,0.0
69.232786,0.0
69.245655,0.0
69.253434,0.0
69.266295,0.0
69.278469,0.0
69.290576,0.0
69.303461,0.0
69.313382,0.0
69.319013,0.0
69.327421,0.0
69.333052,0.0
69.343013,0.0
69.355827,0.0
69.36579,0.0
69.37429,0.0
69.382765,0.0
69.390515,0.0
69.40115,0.0
69.411839,0.0
69.420337,0.0
69.431004,0.0
69.447506,0.0
69.457483,0.0
69.465983,0.0
69.478818,0.0
69.488783,0.0
69.497295,0.0
69.502932,0.0
69.513024,0.0
69.527357,0.0
69.535886,0.0
69.544382,0.0
69.550018,0.0
69.560588,0.0
69.566336,0.0
69.579178,0.0
69.587678,0.0
69.593319,0.0
69.598776,0.0
69.60654,0.0
69.618661,0.0
69.630752,0.0
69.645079,0.0
69.652844,0.0
69.658434,0.0
69.664058,0.0
69.676188,0.0
69.690748,0.0
69.703562,0.0
69.713479,0.0
69.724148,0.0
69.734854,0.0
69.740487,0.0
69.748252,0.0
69.756747,17995.00390625
69.762408,0.0
69.773018,0.0
